,link,size,accession_number,filing_date,year,cik,conformed_name,n_documents_in_filing,documents_in_filing_names
715,https://www.sec.gov/Archives/edgar/data/896622/000110465915042020/0001104659-15-042020-index.htm,83 KB,0001104659-15-042020,2015-05-29,2015,0000896622,APTARGROUP INC,4,"['SD', 'EX-1.01', 'GRAPHIC', 'Complete submission text file']"
716,https://www.sec.gov/Archives/edgar/data/896622/000110465914042798/0001104659-14-042798-index.htm,70 KB,0001104659-14-042798,2014-05-30,2014,0000896622,APTARGROUP INC,4,"['SD', 'EX-1.02', 'GRAPHIC', 'Complete submission text file']"
717,https://www.sec.gov/Archives/edgar/data/1136869/000119312519161256/0001193125-19-161256-index.htm,177 KB,0001193125-19-161256,2019-05-30,2019,0001136869,"ZIMMER BIOMET HOLDINGS, INC.",3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
718,https://www.sec.gov/Archives/edgar/data/1136869/000119312518180381/0001193125-18-180381-index.htm,252 KB,0001193125-18-180381,2018-05-31,2018,0001136869,"ZIMMER BIOMET HOLDINGS, INC.",3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
719,https://www.sec.gov/Archives/edgar/data/1136869/000119312517188251/0001193125-17-188251-index.htm,49 KB,0001193125-17-188251,2017-05-31,2017,0001136869,"ZIMMER BIOMET HOLDINGS, INC.",3,"['SD', 'EX-1.01', 'Complete submission text file']"
720,https://www.sec.gov/Archives/edgar/data/1136869/000119312516607785/0001193125-16-607785-index.htm,53 KB,0001193125-16-607785,2016-05-31,2016,0001136869,"ZIMMER BIOMET HOLDINGS, INC.",3,"['SD', 'EX-1.01', 'Complete submission text file']"
721,https://www.sec.gov/Archives/edgar/data/1136869/000119312515207747/0001193125-15-207747-index.htm,41 KB,0001193125-15-207747,2015-06-01,2015,0001136869,"ZIMMER BIOMET HOLDINGS, INC.",3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
722,https://www.sec.gov/Archives/edgar/data/1136869/000119312514221560/0001193125-14-221560-index.htm,40 KB,0001193125-14-221560,2014-06-02,2014,0001136869,"ZIMMER BIOMET HOLDINGS, INC.",3,"['FORM SD', 'EX-1.02', 'Complete submission text file']"
723,https://www.sec.gov/Archives/edgar/data/93556/000009355619000024/0000093556-19-000024-index.htm,458 KB,0000093556-19-000024,2019-05-30,2019,0000093556,"STANLEY BLACK & DECKER, INC.",4,"['SD 2018', 'EXHIBIT 1.01 & 1.02', '', 'Complete submission text file']"
724,https://www.sec.gov/Archives/edgar/data/93556/000009355618000018/0000093556-18-000018-index.htm,450 KB,0000093556-18-000018,2018-05-22,2018,0000093556,"STANLEY BLACK & DECKER, INC.",4,"['SD 2017', 'EXHIBIT 1.01 & 1.02', '', 'Complete submission text file']"
725,https://www.sec.gov/Archives/edgar/data/93556/000009355617000014/0000093556-17-000014-index.htm,447 KB,0000093556-17-000014,2017-05-26,2017,0000093556,"STANLEY BLACK & DECKER, INC.",4,"['SD', 'EXHIBIT 1.01 & 1.02 CONFLICT MINERALS REPORT', '', 'Complete submission text file']"
726,https://www.sec.gov/Archives/edgar/data/93556/000009355616000064/0000093556-16-000064-index.htm,454 KB,0000093556-16-000064,2016-05-25,2016,0000093556,"STANLEY BLACK & DECKER, INC.",4,"['SD', 'EXHIBIT 1.01 & 1.02 CONFLICT MINERALS REPORT', '', 'Complete submission text file']"
727,https://www.sec.gov/Archives/edgar/data/93556/000009355615000015/0000093556-15-000015-index.htm,384 KB,0000093556-15-000015,2015-05-29,2015,0000093556,"STANLEY BLACK & DECKER, INC.",4,"['SD', 'EXHIBIT 1.01 & 1.02 CONFLICT MINERALS REPORT', '', 'Complete submission text file']"
728,https://www.sec.gov/Archives/edgar/data/93556/000009355614000011/0000093556-14-000011-index.htm,102 KB,0000093556-14-000011,2014-06-02,2014,0000093556,"STANLEY BLACK & DECKER, INC.",4,"['SD', 'EXHIBIT 1.02', '', 'Complete submission text file']"
729,https://www.sec.gov/Archives/edgar/data/926423/000119312517189311/0001193125-17-189311-index.htm,23 KB,0001193125-17-189311,2017-05-31,2017,0000926423,MITCHAM INDUSTRIES INC,3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
730,https://www.sec.gov/Archives/edgar/data/926423/000119312516608684/0001193125-16-608684-index.htm,23 KB,0001193125-16-608684,2016-05-31,2016,0000926423,MITCHAM INDUSTRIES INC,3,"['SD', 'EX-1.01', 'Complete submission text file']"
731,https://www.sec.gov/Archives/edgar/data/926423/000119312515207826/0001193125-15-207826-index.htm,25 KB,0001193125-15-207826,2015-06-01,2015,0000926423,MITCHAM INDUSTRIES INC,3,"['SD', 'EX-1.01', 'Complete submission text file']"
732,https://www.sec.gov/Archives/edgar/data/926423/000119312514280535/0001193125-14-280535-index.htm,25 KB,0001193125-14-280535,2014-07-25,2014,0000926423,MITCHAM INDUSTRIES INC,3,"['SD', 'EX-1.02', 'Complete submission text file']"
733,https://www.sec.gov/Archives/edgar/data/1275014/000095010319007084/0000950103-19-007084-index.htm,46 KB,0000950103-19-007084,2019-05-30,2019,0001275014,"Ultra Clean Holdings, Inc.",3,"['FORM SD', 'EXHIBIT 1.01', 'Complete submission text file']"
734,https://www.sec.gov/Archives/edgar/data/1275014/000095010318006712/0000950103-18-006712-index.htm,46 KB,0000950103-18-006712,2018-05-30,2018,0001275014,"Ultra Clean Holdings, Inc.",3,"['FORM SD', 'EXHIBIT 1.01', 'Complete submission text file']"
735,https://www.sec.gov/Archives/edgar/data/1275014/000095010317005191/0000950103-17-005191-index.htm,42 KB,0000950103-17-005191,2017-05-31,2017,0001275014,"Ultra Clean Holdings, Inc.",3,"['FORM SD', 'EXHIBIT 1.01', 'Complete submission text file']"
736,https://www.sec.gov/Archives/edgar/data/1275014/000095010316013715/0000950103-16-013715-index.htm,42 KB,0000950103-16-013715,2016-05-27,2016,0001275014,"Ultra Clean Holdings, Inc.",3,"['FORM SD', 'EXHIBIT 1.01', 'Complete submission text file']"
737,https://www.sec.gov/Archives/edgar/data/1275014/000095010315004339/0000950103-15-004339-index.htm,37 KB,0000950103-15-004339,2015-06-01,2015,0001275014,"Ultra Clean Holdings, Inc.",3,"['FORM SD', 'EXHIBIT 1.01', 'Complete submission text file']"
738,https://www.sec.gov/Archives/edgar/data/1275014/000095010314003826/0000950103-14-003826-index.htm,53 KB,0000950103-14-003826,2014-06-02,2014,0001275014,"Ultra Clean Holdings, Inc.",3,"['FORM SD', 'EXHIBIT 1.02', 'Complete submission text file']"
739,https://www.sec.gov/Archives/edgar/data/715153/000119312519157523/0001193125-19-157523-index.htm,163 KB,0001193125-19-157523,2019-05-28,2019,0000715153,HONDA MOTOR CO LTD,3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
740,https://www.sec.gov/Archives/edgar/data/715153/000119312518175836/0001193125-18-175836-index.htm,120 KB,0001193125-18-175836,2018-05-29,2018,0000715153,HONDA MOTOR CO LTD,3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
741,https://www.sec.gov/Archives/edgar/data/715153/000119312517186215/0001193125-17-186215-index.htm,120 KB,0001193125-17-186215,2017-05-30,2017,0000715153,HONDA MOTOR CO LTD,3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
742,https://www.sec.gov/Archives/edgar/data/715153/000119312516604998/0001193125-16-604998-index.htm,102 KB,0001193125-16-604998,2016-05-27,2016,0000715153,HONDA MOTOR CO LTD,3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
743,https://www.sec.gov/Archives/edgar/data/715153/000119312515205109/0001193125-15-205109-index.htm,42 KB,0001193125-15-205109,2015-05-29,2015,0000715153,HONDA MOTOR CO LTD,3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
744,https://www.sec.gov/Archives/edgar/data/715153/000119312514220820/0001193125-14-220820-index.htm,42 KB,0001193125-14-220820,2014-06-02,2014,0000715153,HONDA MOTOR CO LTD,3,"['FORM SD', 'EX-1.02', 'Complete submission text file']"
745,https://www.sec.gov/Archives/edgar/data/1390844/000119312519160388/0001193125-19-160388-index.htm,43 KB,0001193125-19-160388,2019-05-30,2019,0001390844,WABCO Holdings Inc.,3,"['SD', 'EX-1.01', 'Complete submission text file']"
746,https://www.sec.gov/Archives/edgar/data/1390844/000119312518179390/0001193125-18-179390-index.htm,43 KB,0001193125-18-179390,2018-05-31,2018,0001390844,WABCO Holdings Inc.,3,"['SD', 'EX-1.01', 'Complete submission text file']"
747,https://www.sec.gov/Archives/edgar/data/1390844/000119312517189446/0001193125-17-189446-index.htm,42 KB,0001193125-17-189446,2017-05-31,2017,0001390844,WABCO Holdings Inc.,3,"['SD', 'EX-1.01', 'Complete submission text file']"
748,https://www.sec.gov/Archives/edgar/data/1390844/000091476016000417/0000914760-16-000417-index.htm,48 KB,0000914760-16-000417,2016-05-31,2016,0001390844,WABCO Holdings Inc.,3,"['', 'CONFLICT MINERALS REPORT', 'Complete submission text file']"
749,https://www.sec.gov/Archives/edgar/data/1390844/000119312515208220/0001193125-15-208220-index.htm,43 KB,0001193125-15-208220,2015-06-01,2015,0001390844,WABCO Holdings Inc.,3,"['FORM SD', 'EXHIBIT 1.01', 'Complete submission text file']"
750,https://www.sec.gov/Archives/edgar/data/1390844/000091476014000033/0000914760-14-000033-index.htm,54 KB,0000914760-14-000033,2014-06-02,2014,0001390844,WABCO Holdings Inc.,2,"['', 'Complete submission text file']"
751,https://www.sec.gov/Archives/edgar/data/1325702/000119312519162836/0001193125-19-162836-index.htm,120 KB,0001193125-19-162836,2019-05-31,2019,0001325702,MAGNACHIP SEMICONDUCTOR Corp,3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
752,https://www.sec.gov/Archives/edgar/data/1325702/000119312518180322/0001193125-18-180322-index.htm,120 KB,0001193125-18-180322,2018-05-31,2018,0001325702,MAGNACHIP SEMICONDUCTOR Corp,3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
753,https://www.sec.gov/Archives/edgar/data/1325702/000119312517189363/0001193125-17-189363-index.htm,141 KB,0001193125-17-189363,2017-05-31,2017,0001325702,MAGNACHIP SEMICONDUCTOR Corp,3,"['SD', 'EX-1.01', 'Complete submission text file']"
754,https://www.sec.gov/Archives/edgar/data/1325702/000119312516608386/0001193125-16-608386-index.htm,110 KB,0001193125-16-608386,2016-05-31,2016,0001325702,MAGNACHIP SEMICONDUCTOR Corp,3,"['SD', 'EX-1.01', 'Complete submission text file']"
755,https://www.sec.gov/Archives/edgar/data/1325702/000119312515209059/0001193125-15-209059-index.htm,75 KB,0001193125-15-209059,2015-06-01,2015,0001325702,MAGNACHIP SEMICONDUCTOR Corp,3,"['SD', 'EX-1.01', 'Complete submission text file']"
756,https://www.sec.gov/Archives/edgar/data/1325702/000119312514220836/0001193125-14-220836-index.htm,41 KB,0001193125-14-220836,2014-06-02,2014,0001325702,MAGNACHIP SEMICONDUCTOR Corp,3,"['FORM SD', 'EX-1.02', 'Complete submission text file']"
757,https://www.sec.gov/Archives/edgar/data/1324948/000161577419008332/0001615774-19-008332-index.htm,19 KB,0001615774-19-008332,2019-05-23,2019,0001324948,RBC Bearings INC,2,"['SD', 'Complete submission text file']"
758,https://www.sec.gov/Archives/edgar/data/1324948/000161577418004507/0001615774-18-004507-index.htm,27 KB,0001615774-18-004507,2018-05-30,2018,0001324948,RBC Bearings INC,2,"['SD', 'Complete submission text file']"
759,https://www.sec.gov/Archives/edgar/data/1324948/000114420417030315/0001144204-17-030315-index.htm,20 KB,0001144204-17-030315,2017-05-31,2017,0001324948,RBC Bearings INC,2,"['FORM SD', 'Complete submission text file']"
760,https://www.sec.gov/Archives/edgar/data/1324948/000114420416105042/0001144204-16-105042-index.htm,21 KB,0001144204-16-105042,2016-05-26,2016,0001324948,RBC Bearings INC,2,"['SPECIALIZED DISCLOSURE REPORT', 'Complete submission text file']"
761,https://www.sec.gov/Archives/edgar/data/1324948/000114420415033977/0001144204-15-033977-index.htm,23 KB,0001144204-15-033977,2015-05-28,2015,0001324948,RBC Bearings INC,2,"['FORM SD', 'Complete submission text file']"
762,https://www.sec.gov/Archives/edgar/data/1324948/000114420414034683/0001144204-14-034683-index.htm,20 KB,0001144204-14-034683,2014-05-30,2014,0001324948,RBC Bearings INC,2,"['SD', 'Complete submission text file']"
763,https://www.sec.gov/Archives/edgar/data/1050140/000092963818000537/0000929638-18-000537-index.htm,22 KB,0000929638-18-000537,2018-05-31,2018,0001050140,DESCARTES SYSTEMS GROUP INC,2,"['SPECIALIZED DISCLOSURE REPORT', 'Complete submission text file']"
764,https://www.sec.gov/Archives/edgar/data/1050140/000092963817000512/0000929638-17-000512-index.htm,21 KB,0000929638-17-000512,2017-05-31,2017,0001050140,DESCARTES SYSTEMS GROUP INC,2,"['', 'Complete submission text file']"
765,https://www.sec.gov/Archives/edgar/data/1050140/000092963816001493/0000929638-16-001493-index.htm,23 KB,0000929638-16-001493,2016-05-31,2016,0001050140,DESCARTES SYSTEMS GROUP INC,2,"['SPECIALIZED DISCLOSURE REPORT', 'Complete submission text file']"
766,https://www.sec.gov/Archives/edgar/data/1050140/000092963815000556/0000929638-15-000556-index.htm,28 KB,0000929638-15-000556,2015-06-01,2015,0001050140,DESCARTES SYSTEMS GROUP INC,2,"['', 'Complete submission text file']"
767,https://www.sec.gov/Archives/edgar/data/1050140/000092963814000512/0000929638-14-000512-index.htm,26 KB,0000929638-14-000512,2014-05-30,2014,0001050140,DESCARTES SYSTEMS GROUP INC,2,"['', 'Complete submission text file']"
768,https://www.sec.gov/Archives/edgar/data/1484504/000148450417000016/0001484504-17-000016-index.htm,35 KB,0001484504-17-000016,2017-05-30,2017,0001484504,Gigamon Inc.,2,"['FORM SD', 'Complete submission text file']"
769,https://www.sec.gov/Archives/edgar/data/1484504/000148450416000088/0001484504-16-000088-index.htm,33 KB,0001484504-16-000088,2016-05-26,2016,0001484504,Gigamon Inc.,2,"['FORM SD', 'Complete submission text file']"
770,https://www.sec.gov/Archives/edgar/data/1091907/000089843219000872/0000898432-19-000872-index.htm,25 KB,0000898432-19-000872,2019-05-29,2019,0001091907,WORLD WRESTLING ENTERTAINMENTINC,3,"['', '', 'Complete submission text file']"
771,https://www.sec.gov/Archives/edgar/data/1091907/000089843218000650/0000898432-18-000650-index.htm,23 KB,0000898432-18-000650,2018-05-31,2018,0001091907,WORLD WRESTLING ENTERTAINMENTINC,3,"['', '', 'Complete submission text file']"
772,https://www.sec.gov/Archives/edgar/data/1091907/000089843217000578/0000898432-17-000578-index.htm,21 KB,0000898432-17-000578,2017-05-16,2017,0001091907,WORLD WRESTLING ENTERTAINMENTINC,3,"['', '', 'Complete submission text file']"
773,https://www.sec.gov/Archives/edgar/data/1091907/000089843216002315/0000898432-16-002315-index.htm,21 KB,0000898432-16-002315,2016-05-17,2016,0001091907,WORLD WRESTLING ENTERTAINMENTINC,3,"['', '', 'Complete submission text file']"
774,https://www.sec.gov/Archives/edgar/data/1091907/000089843215000728/0000898432-15-000728-index.htm,22 KB,0000898432-15-000728,2015-05-29,2015,0001091907,WORLD WRESTLING ENTERTAINMENTINC,3,"['', '', 'Complete submission text file']"
775,https://www.sec.gov/Archives/edgar/data/1091907/000089843214000835/0000898432-14-000835-index.htm,26 KB,0000898432-14-000835,2014-06-02,2014,0001091907,WORLD WRESTLING ENTERTAINMENTINC,3,"['', '', 'Complete submission text file']"
776,https://www.sec.gov/Archives/edgar/data/1625791/000121390019009680/0001213900-19-009680-index.htm,341 KB,0001213900-19-009680,2019-05-29,2019,0001625791,Kornit Digital Ltd.,5,"['SPECIALIZED DISCLOSURE REPORT', 'CONFLICT MINERALS REPORT IS ATTACHED PER SECTION 1', 'GRAPHIC', 'GRAPHIC', 'Complete submission text file']"
777,https://www.sec.gov/Archives/edgar/data/1625791/000121390018007092/0001213900-18-007092-index.htm,346 KB,0001213900-18-007092,2018-05-31,2018,0001625791,Kornit Digital Ltd.,4,"['SPECIALIZED DISCLOSURE REPORT', 'CONFLICT MINERALS REPORT IS ATTACHED PER SECTION 1', 'GRAPHIC', 'Complete submission text file']"
778,https://www.sec.gov/Archives/edgar/data/1336920/000133692019000028/0001336920-19-000028-index.htm,42 KB,0001336920-19-000028,2019-05-29,2019,0001336920,"Leidos Holdings, Inc.",3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
779,https://www.sec.gov/Archives/edgar/data/1336920/000133692018000028/0001336920-18-000028-index.htm,41 KB,0001336920-18-000028,2018-05-23,2018,0001336920,"Leidos Holdings, Inc.",3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
780,https://www.sec.gov/Archives/edgar/data/1336920/000133692017000034/0001336920-17-000034-index.htm,41 KB,0001336920-17-000034,2017-05-25,2017,0001336920,"Leidos Holdings, Inc.",3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
781,https://www.sec.gov/Archives/edgar/data/1336920/000133692016000094/0001336920-16-000094-index.htm,44 KB,0001336920-16-000094,2016-05-27,2016,0001336920,"Leidos Holdings, Inc.",3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
782,https://www.sec.gov/Archives/edgar/data/1336920/000133692015000022/0001336920-15-000022-index.htm,43 KB,0001336920-15-000022,2015-05-29,2015,0001336920,"Leidos Holdings, Inc.",3,"['LEIDOS HOLDINGS AND LEIDOS INC SD CY2014', 'EXHIBIT 1.01', 'Complete submission text file']"
783,https://www.sec.gov/Archives/edgar/data/1336920/000119312514221917/0001193125-14-221917-index.htm,30 KB,0001193125-14-221917,2014-06-02,2014,0001336920,"Leidos Holdings, Inc.",3,"['SD', 'EX-1.02', 'Complete submission text file']"
784,https://www.sec.gov/Archives/edgar/data/883984/000088398419000021/0000883984-19-000021-index.htm,34 KB,0000883984-19-000021,2019-05-31,2019,0000883984,ICU MEDICAL INC/DE,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
785,https://www.sec.gov/Archives/edgar/data/883984/000088398418000021/0000883984-18-000021-index.htm,34 KB,0000883984-18-000021,2018-05-31,2018,0000883984,ICU MEDICAL INC/DE,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
786,https://www.sec.gov/Archives/edgar/data/883984/000088398417000034/0000883984-17-000034-index.htm,27 KB,0000883984-17-000034,2017-05-31,2017,0000883984,ICU MEDICAL INC/DE,2,"['SD', 'Complete submission text file']"
787,https://www.sec.gov/Archives/edgar/data/1068148/000106814819000007/0001068148-19-000007-index.htm,57 KB,0001068148-19-000007,2019-05-30,2019,0001068148,PARK OHIO INDUSTRIES INC/OH,3,"['SD', 'EX-1.02', 'Complete submission text file']"
788,https://www.sec.gov/Archives/edgar/data/1068148/000106814818000010/0001068148-18-000010-index.htm,56 KB,0001068148-18-000010,2018-05-24,2018,0001068148,PARK OHIO INDUSTRIES INC/OH,3,"['SD', 'EX-1.02', 'Complete submission text file']"
789,https://www.sec.gov/Archives/edgar/data/1068148/000106814817000016/0001068148-17-000016-index.htm,60 KB,0001068148-17-000016,2017-05-19,2017,0001068148,PARK OHIO INDUSTRIES INC/OH,3,"['SD', 'EX-1.02', 'Complete submission text file']"
790,https://www.sec.gov/Archives/edgar/data/1068148/000106814816000037/0001068148-16-000037-index.htm,60 KB,0001068148-16-000037,2016-05-31,2016,0001068148,PARK OHIO INDUSTRIES INC/OH,3,"['SD', 'EX-1.02', 'Complete submission text file']"
